Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded
LINEMOD\sugar\JPEGImages/308.jpg;LINEMOD\sugar;331;121;438;278;0
LINEMOD\sugar\JPEGImages/309.jpg;LINEMOD\sugar;329;118;437;276;0
LINEMOD\sugar\JPEGImages/310.jpg;LINEMOD\sugar;328;117;435;275;0
LINEMOD\sugar\JPEGImages/311.jpg;LINEMOD\sugar;325;117;432;275;0
LINEMOD\sugar\JPEGImages/312.jpg;LINEMOD\sugar;323;118;428;277;0
LINEMOD\sugar\JPEGImages/313.jpg;LINEMOD\sugar;323;119;429;277;0
LINEMOD\sugar\JPEGImages/314.jpg;LINEMOD\sugar;325;120;430;277;0
LINEMOD\sugar\JPEGImages/315.jpg;LINEMOD\sugar;326;118;432;277;0
LINEMOD\sugar\JPEGImages/316.jpg;LINEMOD\sugar;326;121;432;279;0
LINEMOD\sugar\JPEGImages/317.jpg;LINEMOD\sugar;327;123;433;281;0
LINEMOD\sugar\JPEGImages/318.jpg;LINEMOD\sugar;326;127;432;285;0
LINEMOD\sugar\JPEGImages/319.jpg;LINEMOD\sugar;326;127;432;285;0
LINEMOD\sugar\JPEGImages/320.jpg;LINEMOD\sugar;326;127;431;285;0
LINEMOD\sugar\JPEGImages/321.jpg;LINEMOD\sugar;325;128;430;286;0
LINEMOD\sugar\JPEGImages/322.jpg;LINEMOD\sugar;324;129;429;287;0
LINEMOD\sugar\JPEGImages/323.jpg;LINEMOD\sugar;326;125;430;283;0
LINEMOD\sugar\JPEGImages/324.jpg;LINEMOD\sugar;325;123;428;282;0
LINEMOD\sugar\JPEGImages/325.jpg;LINEMOD\sugar;322;124;422;283;0
LINEMOD\sugar\JPEGImages/326.jpg;LINEMOD\sugar;323;125;424;283;0
LINEMOD\sugar\JPEGImages/327.jpg;LINEMOD\sugar;323;126;424;284;0
LINEMOD\sugar\JPEGImages/328.jpg;LINEMOD\sugar;322;127;422;285;0
LINEMOD\sugar\JPEGImages/329.jpg;LINEMOD\sugar;323;126;423;284;0
LINEMOD\sugar\JPEGImages/330.jpg;LINEMOD\sugar;323;126;422;284;0
LINEMOD\sugar\JPEGImages/331.jpg;LINEMOD\sugar;324;127;424;284;0
LINEMOD\sugar\JPEGImages/332.jpg;LINEMOD\sugar;326;127;426;285;0
LINEMOD\sugar\JPEGImages/333.jpg;LINEMOD\sugar;327;127;427;284;0
LINEMOD\sugar\JPEGImages/334.jpg;LINEMOD\sugar;327;127;427;285;0
LINEMOD\sugar\JPEGImages/335.jpg;LINEMOD\sugar;329;127;428;285;0
LINEMOD\sugar\JPEGImages/336.jpg;LINEMOD\sugar;330;127;430;285;0
LINEMOD\sugar\JPEGImages/337.jpg;LINEMOD\sugar;331;126;431;285;0
LINEMOD\sugar\JPEGImages/338.jpg;LINEMOD\sugar;331;126;432;285;0
LINEMOD\sugar\JPEGImages/339.jpg;LINEMOD\sugar;331;126;432;285;0
LINEMOD\sugar\JPEGImages/340.jpg;LINEMOD\sugar;332;126;432;286;0
LINEMOD\sugar\JPEGImages/341.jpg;LINEMOD\sugar;332;126;432;286;0
LINEMOD\sugar\JPEGImages/342.jpg;LINEMOD\sugar;332;127;433;287;0
LINEMOD\sugar\JPEGImages/343.jpg;LINEMOD\sugar;332;128;433;287;0
LINEMOD\sugar\JPEGImages/344.jpg;LINEMOD\sugar;332;127;433;287;0
LINEMOD\sugar\JPEGImages/345.jpg;LINEMOD\sugar;333;127;434;286;0
LINEMOD\sugar\JPEGImages/346.jpg;LINEMOD\sugar;334;127;436;286;0
LINEMOD\sugar\JPEGImages/347.jpg;LINEMOD\sugar;336;128;437;287;0
LINEMOD\sugar\JPEGImages/348.jpg;LINEMOD\sugar;337;128;439;287;0
LINEMOD\sugar\JPEGImages/349.jpg;LINEMOD\sugar;338;128;441;288;0
LINEMOD\sugar\JPEGImages/350.jpg;LINEMOD\sugar;338;128;441;287;0
LINEMOD\sugar\JPEGImages/351.jpg;LINEMOD\sugar;338;128;440;287;0
LINEMOD\sugar\JPEGImages/352.jpg;LINEMOD\sugar;338;128;441;287;0
LINEMOD\sugar\JPEGImages/353.jpg;LINEMOD\sugar;338;127;440;286;0
LINEMOD\sugar\JPEGImages/354.jpg;LINEMOD\sugar;337;127;439;286;0
LINEMOD\sugar\JPEGImages/355.jpg;LINEMOD\sugar;336;128;438;286;0
LINEMOD\sugar\JPEGImages/356.jpg;LINEMOD\sugar;337;129;439;287;0
LINEMOD\sugar\JPEGImages/357.jpg;LINEMOD\sugar;336;129;439;286;0
LINEMOD\sugar\JPEGImages/358.jpg;LINEMOD\sugar;334;130;435;287;0
LINEMOD\sugar\JPEGImages/359.jpg;LINEMOD\sugar;334;131;434;287;0
LINEMOD\sugar\JPEGImages/360.jpg;LINEMOD\sugar;332;130;432;287;0
LINEMOD\sugar\JPEGImages/361.jpg;LINEMOD\sugar;328;129;426;284;0
LINEMOD\sugar\JPEGImages/362.jpg;LINEMOD\sugar;326;127;424;283;0
LINEMOD\sugar\JPEGImages/363.jpg;LINEMOD\sugar;326;125;423;281;0
LINEMOD\sugar\JPEGImages/364.jpg;LINEMOD\sugar;323;119;420;275;0
LINEMOD\sugar\JPEGImages/365.jpg;LINEMOD\sugar;323;116;419;273;0
LINEMOD\sugar\JPEGImages/366.jpg;LINEMOD\sugar;322;113;419;270;0
LINEMOD\sugar\JPEGImages/367.jpg;LINEMOD\sugar;323;112;420;269;0
LINEMOD\sugar\JPEGImages/368.jpg;LINEMOD\sugar;322;111;418;269;0
LINEMOD\sugar\JPEGImages/369.jpg;LINEMOD\sugar;319;109;413;267;0
LINEMOD\sugar\JPEGImages/370.jpg;LINEMOD\sugar;319;109;414;267;0
LINEMOD\sugar\JPEGImages/371.jpg;LINEMOD\sugar;319;109;413;267;0
LINEMOD\sugar\JPEGImages/372.jpg;LINEMOD\sugar;317;108;411;266;0
LINEMOD\sugar\JPEGImages/373.jpg;LINEMOD\sugar;316;107;410;266;0
LINEMOD\sugar\JPEGImages/374.jpg;LINEMOD\sugar;315;105;408;265;0
LINEMOD\sugar\JPEGImages/375.jpg;LINEMOD\sugar;312;106;405;265;0
LINEMOD\sugar\JPEGImages/376.jpg;LINEMOD\sugar;311;105;404;264;0
LINEMOD\sugar\JPEGImages/377.jpg;LINEMOD\sugar;310;105;402;263;0
LINEMOD\sugar\JPEGImages/378.jpg;LINEMOD\sugar;306;102;396;262;0
LINEMOD\sugar\JPEGImages/379.jpg;LINEMOD\sugar;302;101;391;260;0
LINEMOD\sugar\JPEGImages/380.jpg;LINEMOD\sugar;301;100;391;260;0
LINEMOD\sugar\JPEGImages/381.jpg;LINEMOD\sugar;299;101;388;261;0
LINEMOD\sugar\JPEGImages/382.jpg;LINEMOD\sugar;296;103;383;263;0
LINEMOD\sugar\JPEGImages/383.jpg;LINEMOD\sugar;294;105;381;263;0
LINEMOD\sugar\JPEGImages/384.jpg;LINEMOD\sugar;293;105;379;263;0
LINEMOD\sugar\JPEGImages/385.jpg;LINEMOD\sugar;286;102;372;261;0
LINEMOD\sugar\JPEGImages/386.jpg;LINEMOD\sugar;281;101;366;259;0
LINEMOD\sugar\JPEGImages/387.jpg;LINEMOD\sugar;276;99;360;258;0
LINEMOD\sugar\JPEGImages/388.jpg;LINEMOD\sugar;272;97;355;255;0
LINEMOD\sugar\JPEGImages/389.jpg;LINEMOD\sugar;270;96;353;255;0
LINEMOD\sugar\JPEGImages/390.jpg;LINEMOD\sugar;268;96;351;254;0
LINEMOD\sugar\JPEGImages/391.jpg;LINEMOD\sugar;266;94;348;252;0
LINEMOD\sugar\JPEGImages/392.jpg;LINEMOD\sugar;266;94;347;252;0
LINEMOD\sugar\JPEGImages/393.jpg;LINEMOD\sugar;265;93;346;252;0
LINEMOD\sugar\JPEGImages/394.jpg;LINEMOD\sugar;264;93;345;251;0
LINEMOD\sugar\JPEGImages/395.jpg;LINEMOD\sugar;263;92;345;251;0
LINEMOD\sugar\JPEGImages/396.jpg;LINEMOD\sugar;263;90;344;249;0
LINEMOD\sugar\JPEGImages/397.jpg;LINEMOD\sugar;264;89;344;248;0
LINEMOD\sugar\JPEGImages/398.jpg;LINEMOD\sugar;265;89;346;248;0
LINEMOD\sugar\JPEGImages/399.jpg;LINEMOD\sugar;266;91;347;249;0
LINEMOD\sugar\JPEGImages/400.jpg;LINEMOD\sugar;265;93;346;250;0
LINEMOD\sugar\JPEGImages/401.jpg;LINEMOD\sugar;266;93;346;250;0
LINEMOD\sugar\JPEGImages/402.jpg;LINEMOD\sugar;266;93;346;250;0
LINEMOD\sugar\JPEGImages/403.jpg;LINEMOD\sugar;265;95;346;253;0
LINEMOD\sugar\JPEGImages/404.jpg;LINEMOD\sugar;266;98;347;256;0
LINEMOD\sugar\JPEGImages/405.jpg;LINEMOD\sugar;269;102;349;259;0
LINEMOD\sugar\JPEGImages/406.jpg;LINEMOD\sugar;272;104;353;261;0
LINEMOD\sugar\JPEGImages/407.jpg;LINEMOD\sugar;273;105;355;261;0
LINEMOD\sugar\JPEGImages/408.jpg;LINEMOD\sugar;274;104;355;261;0
LINEMOD\sugar\JPEGImages/409.jpg;LINEMOD\sugar;274;103;355;260;0
LINEMOD\sugar\JPEGImages/410.jpg;LINEMOD\sugar;274;104;355;259;0
LINEMOD\sugar\JPEGImages/411.jpg;LINEMOD\sugar;273;103;354;259;0
LINEMOD\sugar\JPEGImages/412.jpg;LINEMOD\sugar;272;103;353;258;0
LINEMOD\sugar\JPEGImages/413.jpg;LINEMOD\sugar;271;102;352;258;0
LINEMOD\sugar\JPEGImages/414.jpg;LINEMOD\sugar;271;102;351;257;0
LINEMOD\sugar\JPEGImages/415.jpg;LINEMOD\sugar;271;100;352;256;0
LINEMOD\sugar\JPEGImages/416.jpg;LINEMOD\sugar;272;99;353;256;0
LINEMOD\sugar\JPEGImages/417.jpg;LINEMOD\sugar;273;99;354;256;0
LINEMOD\sugar\JPEGImages/418.jpg;LINEMOD\sugar;274;98;354;255;0
LINEMOD\sugar\JPEGImages/419.jpg;LINEMOD\sugar;274;99;355;255;0
LINEMOD\sugar\JPEGImages/420.jpg;LINEMOD\sugar;275;99;356;256;0
LINEMOD\sugar\JPEGImages/421.jpg;LINEMOD\sugar;276;99;357;256;0
LINEMOD\sugar\JPEGImages/422.jpg;LINEMOD\sugar;274;99;355;255;0
LINEMOD\sugar\JPEGImages/423.jpg;LINEMOD\sugar;274;99;355;255;0
LINEMOD\sugar\JPEGImages/424.jpg;LINEMOD\sugar;275;100;355;256;0
LINEMOD\sugar\JPEGImages/425.jpg;LINEMOD\sugar;275;101;356;257;0
LINEMOD\sugar\JPEGImages/426.jpg;LINEMOD\sugar;277;102;357;258;0
LINEMOD\sugar\JPEGImages/427.jpg;LINEMOD\sugar;277;103;357;259;0
LINEMOD\sugar\JPEGImages/428.jpg;LINEMOD\sugar;277;104;357;260;0
LINEMOD\sugar\JPEGImages/429.jpg;LINEMOD\sugar;278;106;359;261;0
LINEMOD\sugar\JPEGImages/430.jpg;LINEMOD\sugar;279;106;360;261;0
LINEMOD\sugar\JPEGImages/431.jpg;LINEMOD\sugar;280;106;361;261;0
LINEMOD\sugar\JPEGImages/432.jpg;LINEMOD\sugar;279;107;361;261;0
LINEMOD\sugar\JPEGImages/433.jpg;LINEMOD\sugar;279;107;360;261;0
LINEMOD\sugar\JPEGImages/434.jpg;LINEMOD\sugar;278;107;359;261;0
LINEMOD\sugar\JPEGImages/435.jpg;LINEMOD\sugar;279;108;359;262;0
LINEMOD\sugar\JPEGImages/436.jpg;LINEMOD\sugar;280;109;360;262;0
LINEMOD\sugar\JPEGImages/437.jpg;LINEMOD\sugar;281;108;361;261;0
LINEMOD\sugar\JPEGImages/438.jpg;LINEMOD\sugar;279;105;358;258;0
LINEMOD\sugar\JPEGImages/439.jpg;LINEMOD\sugar;277;105;356;258;0
LINEMOD\sugar\JPEGImages/440.jpg;LINEMOD\sugar;276;104;355;257;0
LINEMOD\sugar\JPEGImages/441.jpg;LINEMOD\sugar;275;103;353;256;0
LINEMOD\sugar\JPEGImages/442.jpg;LINEMOD\sugar;274;103;351;256;0
LINEMOD\sugar\JPEGImages/443.jpg;LINEMOD\sugar;273;102;351;256;0
LINEMOD\sugar\JPEGImages/444.jpg;LINEMOD\sugar;271;98;348;253;0
LINEMOD\sugar\JPEGImages/445.jpg;LINEMOD\sugar;269;99;345;253;0
LINEMOD\sugar\JPEGImages/446.jpg;LINEMOD\sugar;267;101;343;255;0
LINEMOD\sugar\JPEGImages/447.jpg;LINEMOD\sugar;266;101;342;255;0
LINEMOD\sugar\JPEGImages/448.jpg;LINEMOD\sugar;265;103;340;256;0
LINEMOD\sugar\JPEGImages/449.jpg;LINEMOD\sugar;262;105;337;258;0
LINEMOD\sugar\JPEGImages/450.jpg;LINEMOD\sugar;261;105;335;259;0
LINEMOD\sugar\JPEGImages/451.jpg;LINEMOD\sugar;259;104;333;258;0
LINEMOD\sugar\JPEGImages/452.jpg;LINEMOD\sugar;257;102;332;256;0
LINEMOD\sugar\JPEGImages/453.jpg;LINEMOD\sugar;256;101;330;257;0
LINEMOD\sugar\JPEGImages/454.jpg;LINEMOD\sugar;256;101;330;256;0
LINEMOD\sugar\JPEGImages/455.jpg;LINEMOD\sugar;254;98;328;255;0
LINEMOD\sugar\JPEGImages/456.jpg;LINEMOD\sugar;253;97;326;254;0
LINEMOD\sugar\JPEGImages/457.jpg;LINEMOD\sugar;252;96;325;253;0
LINEMOD\sugar\JPEGImages/458.jpg;LINEMOD\sugar;251;95;325;253;0
LINEMOD\sugar\JPEGImages/459.jpg;LINEMOD\sugar;251;95;324;252;0
LINEMOD\sugar\JPEGImages/460.jpg;LINEMOD\sugar;250;94;323;252;0
LINEMOD\sugar\JPEGImages/461.jpg;LINEMOD\sugar;247;94;320;252;0
LINEMOD\sugar\JPEGImages/462.jpg;LINEMOD\sugar;245;92;318;251;0
LINEMOD\sugar\JPEGImages/463.jpg;LINEMOD\sugar;243;92;315;251;0
LINEMOD\sugar\JPEGImages/464.jpg;LINEMOD\sugar;241;89;312;249;0
LINEMOD\sugar\JPEGImages/465.jpg;LINEMOD\sugar;240;89;311;249;0
LINEMOD\sugar\JPEGImages/466.jpg;LINEMOD\sugar;238;88;310;248;0
LINEMOD\sugar\JPEGImages/467.jpg;LINEMOD\sugar;236;86;307;247;0
LINEMOD\sugar\JPEGImages/468.jpg;LINEMOD\sugar;235;86;306;247;0
LINEMOD\sugar\JPEGImages/469.jpg;LINEMOD\sugar;234;86;304;246;0
LINEMOD\sugar\JPEGImages/470.jpg;LINEMOD\sugar;233;85;304;246;0
LINEMOD\sugar\JPEGImages/471.jpg;LINEMOD\sugar;232;84;303;245;0
LINEMOD\sugar\JPEGImages/472.jpg;LINEMOD\sugar;231;83;301;244;0
LINEMOD\sugar\JPEGImages/473.jpg;LINEMOD\sugar;230;82;299;244;0
LINEMOD\sugar\JPEGImages/474.jpg;LINEMOD\sugar;229;83;298;244;0
LINEMOD\sugar\JPEGImages/475.jpg;LINEMOD\sugar;231;84;300;245;0
LINEMOD\sugar\JPEGImages/476.jpg;LINEMOD\sugar;234;85;302;245;0
LINEMOD\sugar\JPEGImages/477.jpg;LINEMOD\sugar;236;86;305;246;0
LINEMOD\sugar\JPEGImages/478.jpg;LINEMOD\sugar;235;87;304;247;0
LINEMOD\sugar\JPEGImages/479.jpg;LINEMOD\sugar;235;88;303;248;0
LINEMOD\sugar\JPEGImages/480.jpg;LINEMOD\sugar;235;89;303;249;0
LINEMOD\sugar\JPEGImages/481.jpg;LINEMOD\sugar;234;92;303;251;0
LINEMOD\sugar\JPEGImages/482.jpg;LINEMOD\sugar;234;92;303;251;0
LINEMOD\sugar\JPEGImages/483.jpg;LINEMOD\sugar;232;93;301;252;0
LINEMOD\sugar\JPEGImages/484.jpg;LINEMOD\sugar;234;92;303;252;0
LINEMOD\sugar\JPEGImages/485.jpg;LINEMOD\sugar;236;92;304;251;0
LINEMOD\sugar\JPEGImages/486.jpg;LINEMOD\sugar;236;93;305;252;0
LINEMOD\sugar\JPEGImages/487.jpg;LINEMOD\sugar;239;95;308;254;0
LINEMOD\sugar\JPEGImages/488.jpg;LINEMOD\sugar;241;97;309;255;0
LINEMOD\sugar\JPEGImages/489.jpg;LINEMOD\sugar;245;101;313;258;0
LINEMOD\sugar\JPEGImages/490.jpg;LINEMOD\sugar;247;100;316;257;0
LINEMOD\sugar\JPEGImages/491.jpg;LINEMOD\sugar;246;98;316;256;0
LINEMOD\sugar\JPEGImages/492.jpg;LINEMOD\sugar;243;98;312;255;0
LINEMOD\sugar\JPEGImages/493.jpg;LINEMOD\sugar;244;98;313;256;0
LINEMOD\sugar\JPEGImages/494.jpg;LINEMOD\sugar;245;99;314;257;0
LINEMOD\sugar\JPEGImages/495.jpg;LINEMOD\sugar;245;102;313;259;0
LINEMOD\sugar\JPEGImages/496.jpg;LINEMOD\sugar;245;103;314;259;0
LINEMOD\sugar\JPEGImages/497.jpg;LINEMOD\sugar;245;104;314;260;0
LINEMOD\sugar\JPEGImages/498.jpg;LINEMOD\sugar;245;104;314;260;0
LINEMOD\sugar\JPEGImages/499.jpg;LINEMOD\sugar;245;104;314;260;0
LINEMOD\sugar\JPEGImages/500.jpg;LINEMOD\sugar;246;104;314;260;0
LINEMOD\sugar\JPEGImages/501.jpg;LINEMOD\sugar;245;104;314;260;0
LINEMOD\sugar\JPEGImages/502.jpg;LINEMOD\sugar;245;104;314;260;0
LINEMOD\sugar\JPEGImages/503.jpg;LINEMOD\sugar;245;103;314;260;0
LINEMOD\sugar\JPEGImages/504.jpg;LINEMOD\sugar;247;103;316;259;0
LINEMOD\sugar\JPEGImages/505.jpg;LINEMOD\sugar;247;104;316;260;0
LINEMOD\sugar\JPEGImages/506.jpg;LINEMOD\sugar;248;105;317;260;0
LINEMOD\sugar\JPEGImages/507.jpg;LINEMOD\sugar;250;105;319;260;0
LINEMOD\sugar\JPEGImages/508.jpg;LINEMOD\sugar;250;105;320;260;0
LINEMOD\sugar\JPEGImages/509.jpg;LINEMOD\sugar;251;104;321;260;0
LINEMOD\sugar\JPEGImages/510.jpg;LINEMOD\sugar;252;105;322;260;0
LINEMOD\sugar\JPEGImages/511.jpg;LINEMOD\sugar;254;105;324;261;0
LINEMOD\sugar\JPEGImages/512.jpg;LINEMOD\sugar;256;107;327;262;0
LINEMOD\sugar\JPEGImages/513.jpg;LINEMOD\sugar;257;108;328;263;0
LINEMOD\sugar\JPEGImages/514.jpg;LINEMOD\sugar;258;109;329;264;0
LINEMOD\sugar\JPEGImages/515.jpg;LINEMOD\sugar;259;111;331;265;0
LINEMOD\sugar\JPEGImages/516.jpg;LINEMOD\sugar;259;112;331;266;0
LINEMOD\sugar\JPEGImages/517.jpg;LINEMOD\sugar;259;113;331;267;0
LINEMOD\sugar\JPEGImages/518.jpg;LINEMOD\sugar;258;114;330;268;0
LINEMOD\sugar\JPEGImages/519.jpg;LINEMOD\sugar;257;115;329;269;0
LINEMOD\sugar\JPEGImages/520.jpg;LINEMOD\sugar;257;115;329;269;0
LINEMOD\sugar\JPEGImages/521.jpg;LINEMOD\sugar;257;117;329;271;0
LINEMOD\sugar\JPEGImages/522.jpg;LINEMOD\sugar;257;118;329;271;0
LINEMOD\sugar\JPEGImages/523.jpg;LINEMOD\sugar;256;117;329;271;0
LINEMOD\sugar\JPEGImages/524.jpg;LINEMOD\sugar;256;115;329;269;0
LINEMOD\sugar\JPEGImages/525.jpg;LINEMOD\sugar;256;113;328;268;0
LINEMOD\sugar\JPEGImages/526.jpg;LINEMOD\sugar;257;113;330;267;0
LINEMOD\sugar\JPEGImages/527.jpg;LINEMOD\sugar;256;113;330;268;0
LINEMOD\sugar\JPEGImages/528.jpg;LINEMOD\sugar;254;113;327;268;0
LINEMOD\sugar\JPEGImages/529.jpg;LINEMOD\sugar;252;114;324;269;0
LINEMOD\sugar\JPEGImages/530.jpg;LINEMOD\sugar;250;114;322;270;0
LINEMOD\sugar\JPEGImages/531.jpg;LINEMOD\sugar;248;115;320;270;0
LINEMOD\sugar\JPEGImages/532.jpg;LINEMOD\sugar;246;112;317;268;0
LINEMOD\sugar\JPEGImages/533.jpg;LINEMOD\sugar;244;111;316;266;0
LINEMOD\sugar\JPEGImages/534.jpg;LINEMOD\sugar;242;109;313;266;0
LINEMOD\sugar\JPEGImages/535.jpg;LINEMOD\sugar;240;107;312;265;0
LINEMOD\sugar\JPEGImages/536.jpg;LINEMOD\sugar;241;106;312;264;0
LINEMOD\sugar\JPEGImages/537.jpg;LINEMOD\sugar;243;106;314;264;0
LINEMOD\sugar\JPEGImages/538.jpg;LINEMOD\sugar;246;105;318;264;0
LINEMOD\sugar\JPEGImages/539.jpg;LINEMOD\sugar;245;106;318;265;0
LINEMOD\sugar\JPEGImages/540.jpg;LINEMOD\sugar;246;107;318;266;0
LINEMOD\sugar\JPEGImages/541.jpg;LINEMOD\sugar;245;109;317;268;0
LINEMOD\sugar\JPEGImages/542.jpg;LINEMOD\sugar;245;109;318;268;0
LINEMOD\sugar\JPEGImages/543.jpg;LINEMOD\sugar;245;109;318;268;0
LINEMOD\sugar\JPEGImages/544.jpg;LINEMOD\sugar;244;108;317;267;0
LINEMOD\sugar\JPEGImages/545.jpg;LINEMOD\sugar;244;108;316;267;0
LINEMOD\sugar\JPEGImages/546.jpg;LINEMOD\sugar;246;108;318;267;0
LINEMOD\sugar\JPEGImages/547.jpg;LINEMOD\sugar;250;105;322;265;0
LINEMOD\sugar\JPEGImages/548.jpg;LINEMOD\sugar;250;106;322;264;0
LINEMOD\sugar\JPEGImages/549.jpg;LINEMOD\sugar;253;106;325;265;0
LINEMOD\sugar\JPEGImages/550.jpg;LINEMOD\sugar;255;106;327;264;0
LINEMOD\sugar\JPEGImages/551.jpg;LINEMOD\sugar;255;104;328;263;0
LINEMOD\sugar\JPEGImages/552.jpg;LINEMOD\sugar;255;102;327;262;0
LINEMOD\sugar\JPEGImages/553.jpg;LINEMOD\sugar;255;102;327;262;0
LINEMOD\sugar\JPEGImages/554.jpg;LINEMOD\sugar;256;102;328;262;0
LINEMOD\sugar\JPEGImages/555.jpg;LINEMOD\sugar;258;106;330;266;0
LINEMOD\sugar\JPEGImages/556.jpg;LINEMOD\sugar;258;107;331;267;0
LINEMOD\sugar\JPEGImages/557.jpg;LINEMOD\sugar;259;107;331;267;0
LINEMOD\sugar\JPEGImages/558.jpg;LINEMOD\sugar;259;106;331;266;0
LINEMOD\sugar\JPEGImages/559.jpg;LINEMOD\sugar;261;105;333;265;0
LINEMOD\sugar\JPEGImages/560.jpg;LINEMOD\sugar;262;103;334;264;0
LINEMOD\sugar\JPEGImages/561.jpg;LINEMOD\sugar;259;101;330;261;0
LINEMOD\sugar\JPEGImages/562.jpg;LINEMOD\sugar;256;99;327;260;0
LINEMOD\sugar\JPEGImages/563.jpg;LINEMOD\sugar;253;98;323;259;0
LINEMOD\sugar\JPEGImages/564.jpg;LINEMOD\sugar;252;99;321;260;0
LINEMOD\sugar\JPEGImages/565.jpg;LINEMOD\sugar;252;100;321;261;0
LINEMOD\sugar\JPEGImages/566.jpg;LINEMOD\sugar;252;102;321;261;0
LINEMOD\sugar\JPEGImages/567.jpg;LINEMOD\sugar;249;103;318;262;0
LINEMOD\sugar\JPEGImages/568.jpg;LINEMOD\sugar;249;102;318;262;0
LINEMOD\sugar\JPEGImages/569.jpg;LINEMOD\sugar;249;104;317;263;0
LINEMOD\sugar\JPEGImages/570.jpg;LINEMOD\sugar;249;104;317;263;0
LINEMOD\sugar\JPEGImages/571.jpg;LINEMOD\sugar;248;104;316;263;0
LINEMOD\sugar\JPEGImages/572.jpg;LINEMOD\sugar;248;104;315;263;0
LINEMOD\sugar\JPEGImages/573.jpg;LINEMOD\sugar;247;104;315;263;0
LINEMOD\sugar\JPEGImages/574.jpg;LINEMOD\sugar;247;104;314;262;0
LINEMOD\sugar\JPEGImages/575.jpg;LINEMOD\sugar;244;105;311;263;0
LINEMOD\sugar\JPEGImages/576.jpg;LINEMOD\sugar;243;106;310;264;0
LINEMOD\sugar\JPEGImages/577.jpg;LINEMOD\sugar;242;108;309;266;0
LINEMOD\sugar\JPEGImages/578.jpg;LINEMOD\sugar;240;112;307;269;0
LINEMOD\sugar\JPEGImages/579.jpg;LINEMOD\sugar;240;113;307;270;0
LINEMOD\sugar\JPEGImages/580.jpg;LINEMOD\sugar;240;114;307;270;0
LINEMOD\sugar\JPEGImages/581.jpg;LINEMOD\sugar;242;112;309;269;0
LINEMOD\sugar\JPEGImages/582.jpg;LINEMOD\sugar;243;110;311;267;0
LINEMOD\sugar\JPEGImages/583.jpg;LINEMOD\sugar;243;107;310;266;0
LINEMOD\sugar\JPEGImages/584.jpg;LINEMOD\sugar;242;106;310;265;0
LINEMOD\sugar\JPEGImages/585.jpg;LINEMOD\sugar;244;105;312;264;0
LINEMOD\sugar\JPEGImages/586.jpg;LINEMOD\sugar;243;105;311;264;0
LINEMOD\sugar\JPEGImages/587.jpg;LINEMOD\sugar;239;105;307;264;0
LINEMOD\sugar\JPEGImages/588.jpg;LINEMOD\sugar;238;104;307;264;0
LINEMOD\sugar\JPEGImages/589.jpg;LINEMOD\sugar;236;104;305;264;0
LINEMOD\sugar\JPEGImages/590.jpg;LINEMOD\sugar;234;104;303;265;0
LINEMOD\sugar\JPEGImages/591.jpg;LINEMOD\sugar;232;103;300;264;0
LINEMOD\sugar\JPEGImages/592.jpg;LINEMOD\sugar;224;103;294;264;0
LINEMOD\sugar\JPEGImages/593.jpg;LINEMOD\sugar;221;103;290;264;0
LINEMOD\sugar\JPEGImages/594.jpg;LINEMOD\sugar;216;101;286;262;0
LINEMOD\sugar\JPEGImages/595.jpg;LINEMOD\sugar;210;97;280;259;0
LINEMOD\sugar\JPEGImages/596.jpg;LINEMOD\sugar;208;95;278;257;0
LINEMOD\sugar\JPEGImages/597.jpg;LINEMOD\sugar;207;92;278;254;0
LINEMOD\sugar\JPEGImages/598.jpg;LINEMOD\sugar;202;87;273;250;0
LINEMOD\sugar\JPEGImages/599.jpg;LINEMOD\sugar;199;86;270;248;0
LINEMOD\sugar\JPEGImages/600.jpg;LINEMOD\sugar;196;84;267;247;0
LINEMOD\sugar\JPEGImages/601.jpg;LINEMOD\sugar;193;80;264;244;0
LINEMOD\sugar\JPEGImages/602.jpg;LINEMOD\sugar;190;80;261;244;0
LINEMOD\sugar\JPEGImages/603.jpg;LINEMOD\sugar;187;81;259;246;0
LINEMOD\sugar\JPEGImages/604.jpg;LINEMOD\sugar;185;80;258;245;0
LINEMOD\sugar\JPEGImages/605.jpg;LINEMOD\sugar;186;80;258;244;0
LINEMOD\sugar\JPEGImages/606.jpg;LINEMOD\sugar;184;79;256;244;0
LINEMOD\sugar\JPEGImages/607.jpg;LINEMOD\sugar;180;81;253;245;0
LINEMOD\sugar\JPEGImages/608.jpg;LINEMOD\sugar;180;80;253;245;0
LINEMOD\sugar\JPEGImages/609.jpg;LINEMOD\sugar;181;79;253;244;0
LINEMOD\sugar\JPEGImages/610.jpg;LINEMOD\sugar;178;80;250;245;0
LINEMOD\sugar\JPEGImages/611.jpg;LINEMOD\sugar;178;82;249;246;0
LINEMOD\sugar\JPEGImages/612.jpg;LINEMOD\sugar;180;83;251;247;0
LINEMOD\sugar\JPEGImages/613.jpg;LINEMOD\sugar;184;85;255;250;0
LINEMOD\sugar\JPEGImages/614.jpg;LINEMOD\sugar;185;85;256;249;0
LINEMOD\sugar\JPEGImages/615.jpg;LINEMOD\sugar;185;85;256;248;0
LINEMOD\sugar\JPEGImages/616.jpg;LINEMOD\sugar;187;87;257;250;0
LINEMOD\sugar\JPEGImages/617.jpg;LINEMOD\sugar;190;88;259;251;0
